Australia,AUS,21-05-2021,3472874,70319
Austria,AUT,28-12-2020,2034,1302
Austria,AUT,29-12-2020,3655,1462
Austria,AUT,30-12-2020,5012,1427
Austria,AUT,31-12-2020,5021,1072
Austria,AUT,01-01-2021,5025,859
Austria,AUT,02-01-2021,5033,717
Austria,AUT,03-01-2021,5035,615
Austria,AUT,04-01-2021,5156,446
Austria,AUT,05-01-2021,6958,472
Austria,AUT,06-01-2021,7801,398
Austria,AUT,07-01-2021,10991,853
Austria,AUT,08-01-2021,23995,2710
Austria,AUT,09-01-2021,28407,3339
Austria,AUT,10-01-2021,30632,3657
Austria,AUT,11-01-2021,36298,4449
Austria,AUT,12-01-2021,51157,6314
Austria,AUT,13-01-2021,66877,8439
Austria,AUT,14-01-2021,83717,10389
Austria,AUT,15-01-2021,102115,11160
Austria,AUT,16-01-2021,108958,11507
Austria,AUT,17-01-2021,114653,12003
Austria,AUT,18-01-2021,126111,12830
Austria,AUT,19-01-2021,152204,14435
Austria,AUT,20-01-2021,175835,15565
Austria,AUT,21-01-2021,195696,15997
Austria,AUT,22-01-2021,207393,15040
Austria,AUT,23-01-2021,210530,14510
Austria,AUT,24-01-2021,211783,13876
Austria,AUT,25-01-2021,213281,12453
Austria,AUT,26-01-2021,221984,9969
Austria,AUT,27-01-2021,230044,7744
Austria,AUT,28-01-2021,239953,6322
Austria,AUT,29-01-2021,255012,6803
Austria,AUT,30-01-2021,258715,6884
Austria,AUT,31-01-2021,260076,6899
Austria,AUT,01-02-2021,264782,7357
Austria,AUT,02-02-2021,282232,8607
Austria,AUT,03-02-2021,300397,10050
Austria,AUT,04-02-2021,320937,11569
Austria,AUT,05-02-2021,342190,12454
Austria,AUT,06-02-2021,351319,13229
Austria,AUT,07-02-2021,356362,13755
Austria,AUT,08-02-2021,366094,14473
Austria,AUT,09-02-2021,385551,14760
Austria,AUT,10-02-2021,407449,15293
Austria,AUT,11-02-2021,432105,15881
Austria,AUT,12-02-2021,458831,16663
Austria,AUT,13-02-2021,469279,16851
Austria,AUT,14-02-2021,471307,16421
Austria,AUT,15-02-2021,478438,16049
Austria,AUT,16-02-2021,493121,15367
Austria,AUT,17-02-2021,512734,15041
Austria,AUT,18-02-2021,532649,14363
Austria,AUT,19-02-2021,554068,13605
Austria,AUT,20-02-2021,567044,13966
Austria,AUT,21-02-2021,573033,14532
Austria,AUT,22-02-2021,579988,14507
Austria,AUT,23-02-2021,594935,14545
Austria,AUT,24-02-2021,614780,14578
Austria,AUT,25-02-2021,634744,14585
Austria,AUT,26-02-2021,664035,15710
Austria,AUT,27-02-2021,689076,17433
Austria,AUT,28-02-2021,699173,18020
Austria,AUT,01-03-2021,708018,18290
Austria,AUT,02-03-2021,733501,19795
Austria,AUT,03-03-2021,761402,20946
Austria,AUT,04-03-2021,788777,22005
Austria,AUT,05-03-2021,825796,23109
Austria,AUT,06-03-2021,853803,23532
Austria,AUT,07-03-2021,865676,23786
Austria,AUT,08-03-2021,877232,24173
Austria,AUT,09-03-2021,905576,24582
Austria,AUT,10-03-2021,934442,24720
Austria,AUT,11-03-2021,979101,27189
Austria,AUT,12-03-2021,1037375,30226
Austria,AUT,13-03-2021,1089584,33683
Austria,AUT,14-03-2021,1119297,36232
Austria,AUT,15-03-2021,1140298,37581
Austria,AUT,16-03-2021,1168802,37604
Austria,AUT,17-03-2021,1203086,38378
Austria,AUT,18-03-2021,1237842,36963
Austria,AUT,19-03-2021,1291691,36331
Austria,AUT,20-03-2021,1338847,35609
Austria,AUT,21-03-2021,1354350,33579
Austria,AUT,22-03-2021,1370256,32851
Austria,AUT,23-03-2021,1405805,33858
Austria,AUT,24-03-2021,1445187,34586
Austria,AUT,25-03-2021,1491096,36179
Austria,AUT,26-03-2021,1541762,35724
Austria,AUT,27-03-2021,1583063,34888
Austria,AUT,28-03-2021,1597593,34749
Austria,AUT,29-03-2021,1624120,36266
Austria,AUT,30-03-2021,1665333,37075
Austria,AUT,31-03-2021,1700466,36468
Austria,AUT,01-04-2021,1742302,35887
Austria,AUT,02-04-2021,1786166,34915
Austria,AUT,03-04-2021,1807927,32123
Austria,AUT,04-04-2021,1817964,31482
Austria,AUT,05-04-2021,1830483,29480
Austria,AUT,06-04-2021,1868618,29041
Austria,AUT,07-04-2021,1924136,31953
Austria,AUT,08-04-2021,1996520,36317
Austria,AUT,09-04-2021,2074640,41211
Austria,AUT,10-04-2021,2139732,47401
Austria,AUT,11-04-2021,2165593,49661
Austria,AUT,12-04-2021,2200446,52852
Austria,AUT,13-04-2021,2245298,53811
Austria,AUT,14-04-2021,2312150,55431
Austria,AUT,15-04-2021,2385809,55613
Austria,AUT,16-04-2021,2455786,54449
Austria,AUT,17-04-2021,2512660,53275
Austria,AUT,18-04-2021,2531727,52305
Austria,AUT,19-04-2021,2563240,51828
Austria,AUT,20-04-2021,2608235,51848
Austria,AUT,21-04-2021,2670948,51257
Austria,AUT,22-04-2021,2741315,50787
Austria,AUT,23-04-2021,2809093,50472
Austria,AUT,24-04-2021,2848969,48044
Austria,AUT,25-04-2021,2876589,49266
Austria,AUT,26-04-2021,2907182,49135
Austria,AUT,27-04-2021,2954913,49525
Austria,AUT,28-04-2021,3012608,48809
Austria,AUT,29-04-2021,3088275,49566
Austria,AUT,30-04-2021,3168283,51313
Austria,AUT,01-05-2021,3209894,51561
Austria,AUT,02-05-2021,3226477,49984
Austria,AUT,03-05-2021,3255275,49728
Austria,AUT,04-05-2021,3316076,51595
Austria,AUT,05-05-2021,3392942,54333
Austria,AUT,06-05-2021,3489249,57282
Austria,AUT,07-05-2021,3596776,61213
Austria,AUT,08-05-2021,3648307,62630
Austria,AUT,09-05-2021,3666824,62907
Austria,AUT,10-05-2021,3709591,64902
Austria,AUT,11-05-2021,3774760,65526
Austria,AUT,12-05-2021,3874270,68761
Austria,AUT,13-05-2021,3907548,59757
Austria,AUT,14-05-2021,3996795,57146
Austria,AUT,15-05-2021,4056178,58267
Austria,AUT,16-05-2021,4080064,59034
Austria,AUT,17-05-2021,4126653,59580
Austria,AUT,18-05-2021,4194810,60007
Austria,AUT,19-05-2021,4297375,60444
Austria,AUT,20-05-2021,4402097,70650
Austria,AUT,21-05-2021,4503352,72365
Azerbaijan,AZE,06-02-2021,65000,3250
Azerbaijan,AZE,01-03-2021,293360,9929
Azerbaijan,AZE,03-03-2021,337315,13371
Azerbaijan,AZE,09-03-2021,411496,13737
Azerbaijan,AZE,10-03-2021,428635,13046
Azerbaijan,AZE,11-03-2021,436849,12453
Azerbaijan,AZE,12-03-2021,443888,11692
Azerbaijan,AZE,13-03-2021,450316,10844
Azerbaijan,AZE,14-03-2021,453586,9545
Azerbaijan,AZE,20-03-2021,482664,4621
Azerbaijan,AZE,26-03-2021,510420,4657
Azerbaijan,AZE,01-04-2021,856363,50081
Azerbaijan,AZE,02-04-2021,889033,54088
Azerbaijan,AZE,03-04-2021,924813,50962
Azerbaijan,AZE,04-04-2021,947745,46002
Azerbaijan,AZE,05-04-2021,947947,37794
Azerbaijan,AZE,06-04-2021,982291,34463
Azerbaijan,AZE,07-04-2021,1025790,32441
Azerbaijan,AZE,08-04-2021,1069488,30446
Azerbaijan,AZE,09-04-2021,1111722,31813
Azerbaijan,AZE,10-04-2021,1153549,32677
Azerbaijan,AZE,11-04-2021,1177087,32763
Azerbaijan,AZE,12-04-2021,1177187,32749
Azerbaijan,AZE,13-04-2021,1212163,32839
Azerbaijan,AZE,14-04-2021,1243191,31057
Azerbaijan,AZE,15-04-2021,1271791,28900
Azerbaijan,AZE,16-04-2021,1299323,26800
Azerbaijan,AZE,17-04-2021,1325034,24498
Azerbaijan,AZE,18-04-2021,1337361,22896
Azerbaijan,AZE,19-04-2021,1337380,22885
Azerbaijan,AZE,20-04-2021,1352210,20007
Azerbaijan,AZE,21-04-2021,1366890,17671
Azerbaijan,AZE,22-04-2021,1381967,15739
Azerbaijan,AZE,23-04-2021,1396391,13867
Azerbaijan,AZE,24-04-2021,1412481,12492
Azerbaijan,AZE,25-04-2021,1423295,12276
Azerbaijan,AZE,26-04-2021,1423660,12326
Azerbaijan,AZE,27-04-2021,1440243,12576
Azerbaijan,AZE,28-04-2021,1456114,12746
Azerbaijan,AZE,29-04-2021,1471579,12802
Azerbaijan,AZE,30-04-2021,1488218,13118
Azerbaijan,AZE,01-05-2021,1505206,13246
Azerbaijan,AZE,02-05-2021,1516923,13375
Azerbaijan,AZE,04-05-2021,1536328,13726
Azerbaijan,AZE,05-05-2021,1566106,15713
Azerbaijan,AZE,06-05-2021,1593883,17472
Azerbaijan,AZE,07-05-2021,1626916,19814
Azerbaijan,AZE,08-05-2021,1661772,22367
Azerbaijan,AZE,09-05-2021,1687397,24353
Azerbaijan,AZE,10-05-2021,1687567,22992
Azerbaijan,AZE,11-05-2021,1705906,24225
Azerbaijan,AZE,12-05-2021,1727510,23058
Azerbaijan,AZE,13-05-2021,1748525,22092
Azerbaijan,AZE,14-05-2021,1761632,19245
Azerbaijan,AZE,15-05-2021,1777426,16522
Azerbaijan,AZE,16-05-2021,1795049,15379
Azerbaijan,AZE,18-05-2021,1834657,18393
Azerbaijan,AZE,19-05-2021,1863292,19397
Azerbaijan,AZE,20-05-2021,1891703,20454
Azerbaijan,AZE,21-05-2021,1924805,23310
Bahamas,BHS,14-03-2021,110,110
Bahamas,BHS,21-03-2021,1500,199
Bahamas,BHS,28-03-2021,7000,786
Bahamas,BHS,07-04-2021,10000,300
Bahamas,BHS,11-04-2021,15000,843
Bahamas,BHS,20-04-2021,21907,767
Bahamas,BHS,27-04-2021,25692,541
Bahamas,BHS,09-05-2021,36000,859
Bahrain,BHR,24-12-2020,50071,11106
Bahrain,BHR,25-12-2020,50543,5789
Bahrain,BHR,26-12-2020,51556,4197
Bahrain,BHR,27-12-2020,53614,3662
Bahrain,BHR,28-12-2020,55014,3210
Bahrain,BHR,29-12-2020,56041,2846
Bahrain,BHR,30-12-2020,57317,2622
Bahrain,BHR,31-12-2020,58643,1225
Bahrain,BHR,01-01-2021,59351,1258
Bahrain,BHR,02-01-2021,60097,1220
Bahrain,BHR,03-01-2021,60689,1011
Bahrain,BHR,04-01-2021,61612,943
Bahrain,BHR,05-01-2021,63893,1122
Bahrain,BHR,06-01-2021,68472,1594
Bahrain,BHR,07-01-2021,72239,1942
Bahrain,BHR,08-01-2021,78291,2706
Bahrain,BHR,09-01-2021,84157,3437
Bahrain,BHR,10-01-2021,89250,4080
Bahrain,BHR,11-01-2021,92598,4427
Bahrain,BHR,12-01-2021,97776,4840
Bahrain,BHR,06-03-2021,506519,7712
Bahrain,BHR,07-03-2021,509907,7094
Bahrain,BHR,08-03-2021,512420,6352
Bahrain,BHR,09-03-2021,514559,5556
Bahrain,BHR,10-03-2021,517901,4931
Bahrain,BHR,11-03-2021,520429,4191
Bahrain,BHR,12-03-2021,522344,3362
Bahrain,BHR,13-03-2021,534625,4015
Bahrain,BHR,14-03-2021,551197,5899
Bahrain,BHR,15-03-2021,566796,7768
Bahrain,BHR,16-03-2021,580539,9426
Bahrain,BHR,17-03-2021,597446,11364
Bahrain,BHR,18-03-2021,613946,13360
Bahrain,BHR,19-03-2021,626751,14915
Bahrain,BHR,20-03-2021,640104,15068
Bahrain,BHR,21-03-2021,653236,14577
Bahrain,BHR,22-03-2021,667155,14337
Bahrain,BHR,23-03-2021,680081,14220
Bahrain,BHR,24-03-2021,694679,13890
Bahrain,BHR,25-03-2021,707980,13433
Bahrain,BHR,26-03-2021,717408,12951
Bahrain,BHR,27-03-2021,724001,11985
Bahrain,BHR,28-03-2021,735717,11783
Bahrain,BHR,29-03-2021,747008,11408
Bahrain,BHR,30-03-2021,755549,10781
Bahrain,BHR,31-03-2021,766317,10234
Bahrain,BHR,01-04-2021,775196,9602
Bahrain,BHR,02-04-2021,782530,9303
Bahrain,BHR,03-04-2021,797924,10560
Bahrain,BHR,04-04-2021,817379,11666
Bahrain,BHR,05-04-2021,836788,12826
Bahrain,BHR,06-04-2021,856326,14397
Bahrain,BHR,07-04-2021,879825,16215
Bahrain,BHR,08-04-2021,900875,17954
Bahrain,BHR,09-04-2021,919222,19527
Bahrain,BHR,10-04-2021,939068,20163
Bahrain,BHR,11-04-2021,956471,19870
Bahrain,BHR,12-04-2021,973982,19599
Bahrain,BHR,13-04-2021,989363,19005
Bahrain,BHR,14-04-2021,1008746,18417
Bahrain,BHR,15-04-2021,1028323,18207
Bahrain,BHR,16-04-2021,1042463,17606
Bahrain,BHR,17-04-2021,1055050,16569
Bahrain,BHR,18-04-2021,1077488,17288
Bahrain,BHR,19-04-2021,1097352,17624
Bahrain,BHR,20-04-2021,1118519,18451
Bahrain,BHR,21-04-2021,1137478,18390
Bahrain,BHR,22-04-2021,1149633,17330
Bahrain,BHR,23-04-2021,1156806,16335
Bahrain,BHR,24-04-2021,1168650,16229
Bahrain,BHR,25-04-2021,1180735,14750
Bahrain,BHR,26-04-2021,1193039,13670
Bahrain,BHR,27-04-2021,1206763,12606
Bahrain,BHR,28-04-2021,1216359,11269
Bahrain,BHR,29-04-2021,1224175,10649
Bahrain,BHR,30-04-2021,1235170,11195
Bahrain,BHR,01-05-2021,1246239,11084
Bahrain,BHR,02-05-2021,1264087,11907
Bahrain,BHR,03-05-2021,1283303,12895
Bahrain,BHR,04-05-2021,1301773,13573
Bahrain,BHR,05-05-2021,1318506,14592
Bahrain,BHR,06-05-2021,1334658,15783
Bahrain,BHR,07-05-2021,1347062,15985
Bahrain,BHR,08-05-2021,1357817,15940
Bahrain,BHR,09-05-2021,1375967,15983
Bahrain,BHR,10-05-2021,1394873,15939
Bahrain,BHR,11-05-2021,1416118,16335
Bahrain,BHR,12-05-2021,1434023,16502
Bahrain,BHR,13-05-2021,1440591,15133
Bahrain,BHR,14-05-2021,1447963,14414
Bahrain,BHR,15-05-2021,1456417,14086
Bahrain,BHR,16-05-2021,1472955,13855
Bahrain,BHR,17-05-2021,1489951,13583
Bahrain,BHR,18-05-2021,1506875,12965
Bahrain,BHR,19-05-2021,1519373,12193
Bahrain,BHR,20-05-2021,1531600,13001
Bahrain,BHR,21-05-2021,1545157,13885
Bangladesh,BGD,27-01-2021,26,26
Bangladesh,BGD,28-01-2021,567,284
Bangladesh,BGD,07-02-2021,31160,3059
Bangladesh,BGD,09-02-2021,179318,23351
Bangladesh,BGD,10-02-2021,337769,45549
Bangladesh,BGD,13-02-2021,736680,101226
Bangladesh,BGD,14-02-2021,906033,124982
Bangladesh,BGD,15-02-2021,1132711,146782
Bangladesh,BGD,16-02-2021,1359613,168614
Bangladesh,BGD,17-02-2021,1586368,178371
Bangladesh,BGD,18-02-2021,1848313,196796
Bangladesh,BGD,20-02-2021,2082877,192314
Bangladesh,BGD,22-02-2021,2308157,167921
Bangladesh,BGD,23-02-2021,2491053,161634
Bangladesh,BGD,24-02-2021,2673038,155239
Bangladesh,BGD,25-02-2021,2850940,143232
Bangladesh,BGD,27-02-2021,2984773,128842
Bangladesh,BGD,28-02-2021,3110525,130715
Bangladesh,BGD,02-03-2021,3341505,121493
Bangladesh,BGD,04-03-2021,3581169,104318
Bangladesh,BGD,07-03-2021,3682152,81661
Bangladesh,BGD,09-03-2021,4013963,96065
Bangladesh,BGD,11-03-2021,4218127,90994
Bangladesh,BGD,14-03-2021,4398094,102277
Bangladesh,BGD,16-03-2021,4580391,80918
Bangladesh,BGD,18-03-2021,4687824,67100
Bangladesh,BGD,20-03-2021,4760747,60377
Bangladesh,BGD,22-03-2021,4911902,60380
Bangladesh,BGD,24-03-2021,5069049,62134
Bangladesh,BGD,25-03-2021,5139456,64519
Bangladesh,BGD,29-03-2021,5319679,58254
Bangladesh,BGD,31-03-2021,5370431,43055
Bangladesh,BGD,01-04-2021,5412691,39034
Bangladesh,BGD,03-04-2021,5452634,31867
Bangladesh,BGD,04-04-2021,5498172,31936
Bangladesh,BGD,05-04-2021,5539494,31402
Bangladesh,BGD,07-04-2021,5568703,28325
Bangladesh,BGD,08-04-2021,5664830,36020
Bangladesh,BGD,10-04-2021,5821476,52692
Bangladesh,BGD,11-04-2021,6010824,73236
Bangladesh,BGD,12-04-2021,6172159,90381
Bangladesh,BGD,15-04-2021,6617036,136029
Bangladesh,BGD,18-04-2021,7080699,152839
Bangladesh,BGD,20-04-2021,7423274,157546
Bangladesh,BGD,22-04-2021,7746661,161375
Bangladesh,BGD,24-04-2021,7954176,146862
Bangladesh,BGD,25-04-2021,8145266,152081
Bangladesh,BGD,26-04-2021,8277514,146504
Bangladesh,BGD,27-04-2021,8398700,139347
Bangladesh,BGD,28-04-2021,8517801,133262
Bangladesh,BGD,29-04-2021,8625350,125527
Bangladesh,BGD,02-05-2021,8755950,87241
Bangladesh,BGD,03-05-2021,8842888,80768
Bangladesh,BGD,04-05-2021,8926466,75395
Bangladesh,BGD,05-05-2021,9030320,73217
Bangladesh,BGD,06-05-2021,9133278,72561
Bangladesh,BGD,08-05-2021,9221387,72710
Bangladesh,BGD,09-05-2021,9316086,80019
Bangladesh,BGD,11-05-2021,9413433,69567
Bangladesh,BGD,12-05-2021,9471065,62964
Bangladesh,BGD,16-05-2021,9519995,29130
Bangladesh,BGD,17-05-2021,9576935,30311
Bangladesh,BGD,18-05-2021,9639289,32265
Bangladesh,BGD,19-05-2021,9650852,25684
Bangladesh,BGD,20-05-2021,9748408,37873
Barbados,BRB,16-02-2021,6683,2193
Barbados,BRB,17-02-2021,9115,2312
Barbados,BRB,18-02-2021,11494,2335
Barbados,BRB,19-02-2021,14411,2480
Barbados,BRB,20-02-2021,15837,2269
Barbados,BRB,21-02-2021,16544,2009
Barbados,BRB,22-02-2021,19089,2086
Barbados,BRB,23-02-2021,22037,2193
Barbados,BRB,24-02-2021,25578,2352
Barbados,BRB,25-02-2021,29283,2541
Barbados,BRB,26-02-2021,33633,2746
Barbados,BRB,27-02-2021,36749,2987
Barbados,BRB,28-02-2021,38615,3153
Barbados,BRB,01-03-2021,41125,3148
Barbados,BRB,02-03-2021,43235,3028
Barbados,BRB,03-03-2021,44859,2754
Barbados,BRB,04-03-2021,46442,2451
Barbados,BRB,05-03-2021,48480,2121
Barbados,BRB,06-03-2021,48886,1734
Barbados,BRB,07-03-2021,49317,1529
Barbados,BRB,08-03-2021,49393,1181
Barbados,BRB,09-03-2021,49757,932
Barbados,BRB,10-03-2021,50263,772
Barbados,BRB,11-03-2021,50703,609
Barbados,BRB,12-03-2021,50980,357
Barbados,BRB,13-03-2021,51595,387
Barbados,BRB,14-03-2021,52290,425
Barbados,BRB,15-03-2021,53129,534
Barbados,BRB,16-03-2021,54631,696
Barbados,BRB,17-03-2021,56018,822
Barbados,BRB,18-03-2021,58214,1073
Barbados,BRB,19-03-2021,60206,1318
Barbados,BRB,20-03-2021,61108,1359
Barbados,BRB,21-03-2021,61752,1352
Barbados,BRB,22-03-2021,61781,1236
Barbados,BRB,23-03-2021,62765,1162
Barbados,BRB,25-03-2021,62802,655
Barbados,BRB,26-03-2021,63689,498
Barbados,BRB,29-03-2021,63711,276
Barbados,BRB,30-03-2021,63715,136
Barbados,BRB,31-03-2021,63728,135
Barbados,BRB,01-04-2021,63735,133
Barbados,BRB,02-04-2021,63738,7
Barbados,BRB,07-04-2021,63747,3
Barbados,BRB,08-04-2021,64645,130
Barbados,BRB,09-04-2021,65867,304
Barbados,BRB,10-04-2021,65873,305
Barbados,BRB,14-04-2021,66069,332
Barbados,BRB,15-04-2021,66900,322
Barbados,BRB,16-04-2021,68480,373
Barbados,BRB,17-04-2021,69490,517
Barbados,BRB,18-04-2021,70758,691
Barbados,BRB,19-04-2021,70884,702
Barbados,BRB,20-04-2021,71134,731
Barbados,BRB,21-04-2021,71350,754
Barbados,BRB,22-04-2021,71648,678
Barbados,BRB,23-04-2021,71881,486
Barbados,BRB,24-04-2021,72728,463
Barbados,BRB,25-04-2021,73590,405
Barbados,BRB,26-04-2021,73677,399
Barbados,BRB,27-04-2021,73808,382
Barbados,BRB,28-04-2021,73931,369
Barbados,BRB,29-04-2021,74040,342
Barbados,BRB,30-04-2021,74218,334
Barbados,BRB,01-05-2021,91157,2633
Barbados,BRB,02-05-2021,92906,2759
Barbados,BRB,03-05-2021,94991,3045
Barbados,BRB,04-05-2021,97329,3360
Barbados,BRB,05-05-2021,100592,3809
Barbados,BRB,06-05-2021,103827,4255
Barbados,BRB,07-05-2021,105902,4526
Barbados,BRB,08-05-2021,107370,2316
Barbados,BRB,09-05-2021,108208,2186
Barbados,BRB,10-05-2021,110190,2171
Barbados,BRB,11-05-2021,112242,2130
Barbados,BRB,12-05-2021,114643,2007
Barbados,BRB,13-05-2021,116924,1871
Barbados,BRB,14-05-2021,118563,1809
Barbados,BRB,15-05-2021,118824,1636
Barbados,BRB,16-05-2021,119823,1659
Barbados,BRB,17-05-2021,121288,1585
Barbados,BRB,18-05-2021,123177,1562
Barbados,BRB,19-05-2021,125510,1552
Barbados,BRB,20-05-2021,127986,1580
Belarus,BLR,18-02-2021,20944,403
Belarus,BLR,12-03-2021,30944,455
Belarus,BLR,26-03-2021,66618,2548
Belarus,BLR,09-04-2021,118100,3677
Belarus,BLR,23-04-2021,328500,15029
Belarus,BLR,07-05-2021,450000,8679
Belarus,BLR,21-05-2021,685500,16821
Belgium,BEL,29-12-2020,306,8
Belgium,BEL,30-12-2020,790,246
Belgium,BEL,31-12-2020,800,167
Belgium,BEL,01-01-2021,808,128
Belgium,BEL,02-01-2021,820,104
Belgium,BEL,04-01-2021,823,75
Belgium,BEL,05-01-2021,2536,319
Belgium,BEL,06-01-2021,6428,805
Belgium,BEL,07-01-2021,14616,1974
Belgium,BEL,08-01-2021,23874,3295
Belgium,BEL,09-01-2021,27090,3753
Belgium,BEL,10-01-2021,27492,3810
Belgium,BEL,11-01-2021,33073,4607
Belgium,BEL,12-01-2021,48795,6608
Belgium,BEL,13-01-2021,70226,9114
Belgium,BEL,14-01-2021,93509,11270
Belgium,BEL,15-01-2021,116852,13283
Belgium,BEL,16-01-2021,122021,13562
Belgium,BEL,17-01-2021,125322,13976
Belgium,BEL,18-01-2021,136358,14755
Belgium,BEL,19-01-2021,155619,15261
Belgium,BEL,20-01-2021,176978,15250
Belgium,BEL,21-01-2021,207118,16230
Belgium,BEL,22-01-2021,236876,17146
Belgium,BEL,23-01-2021,245207,17598
Belgium,BEL,24-01-2021,247082,17394
